source_code,target_system,target_code
9823,http://hl7.org/fhir/sid/icd-10,T53.93XA
9823,http://hl7.org/fhir/sid/icd-10,T53.94XA
9824,http://hl7.org/fhir/sid/icd-10,T52.3X1A
9824,http://hl7.org/fhir/sid/icd-10,T52.3X2A
9824,http://hl7.org/fhir/sid/icd-10,T52.3X3A
9824,http://hl7.org/fhir/sid/icd-10,T52.3X4A
9828,http://hl7.org/fhir/sid/icd-10,T52.4X1A
9828,http://hl7.org/fhir/sid/icd-10,T52.4X2A
9828,http://hl7.org/fhir/sid/icd-10,T52.4X3A
9828,http://hl7.org/fhir/sid/icd-10,T52.4X4A
9828,http://hl7.org/fhir/sid/icd-10,T52.8X1A
9828,http://hl7.org/fhir/sid/icd-10,T52.8X2A
9828,http://hl7.org/fhir/sid/icd-10,T52.8X3A
9828,http://hl7.org/fhir/sid/icd-10,T52.8X4A
9828,http://hl7.org/fhir/sid/icd-10,T52.91XA
9828,http://hl7.org/fhir/sid/icd-10,T52.92XA
9828,http://hl7.org/fhir/sid/icd-10,T52.93XA
9828,http://hl7.org/fhir/sid/icd-10,T52.94XA
9830,http://hl7.org/fhir/sid/icd-10,T54.0X1A
9830,http://hl7.org/fhir/sid/icd-10,T54.0X2A
9830,http://hl7.org/fhir/sid/icd-10,T54.0X3A
9830,http://hl7.org/fhir/sid/icd-10,T54.0X4A
9831,http://hl7.org/fhir/sid/icd-10,T54.2X1A
9831,http://hl7.org/fhir/sid/icd-10,T54.2X2A
9831,http://hl7.org/fhir/sid/icd-10,T54.2X3A
9831,http://hl7.org/fhir/sid/icd-10,T54.2X4A
9832,http://hl7.org/fhir/sid/icd-10,T54.3X1A
9832,http://hl7.org/fhir/sid/icd-10,T54.3X2A
9832,http://hl7.org/fhir/sid/icd-10,T54.3X3A
9832,http://hl7.org/fhir/sid/icd-10,T54.3X4A
9839,http://hl7.org/fhir/sid/icd-10,T54.1X1A
9839,http://hl7.org/fhir/sid/icd-10,T54.1X2A
9839,http://hl7.org/fhir/sid/icd-10,T54.1X3A
9839,http://hl7.org/fhir/sid/icd-10,T54.1X4A
9839,http://hl7.org/fhir/sid/icd-10,T54.91XA
9839,http://hl7.org/fhir/sid/icd-10,T54.92XA
9839,http://hl7.org/fhir/sid/icd-10,T54.93XA
9839,http://hl7.org/fhir/sid/icd-10,T54.94XA
9839,http://hl7.org/fhir/sid/icd-10,T57.1X1A
9839,http://hl7.org/fhir/sid/icd-10,T57.1X2A
9839,http://hl7.org/fhir/sid/icd-10,T57.1X3A
9839,http://hl7.org/fhir/sid/icd-10,T57.1X4A
9840,http://hl7.org/fhir/sid/icd-10,T56.0X1A
9840,http://hl7.org/fhir/sid/icd-10,T56.0X2A
9840,http://hl7.org/fhir/sid/icd-10,T56.0X3A
9840,http://hl7.org/fhir/sid/icd-10,T56.0X4A
9841,http://hl7.org/fhir/sid/icd-10,T56.0X1A
9841,http://hl7.org/fhir/sid/icd-10,T56.0X2A
9841,http://hl7.org/fhir/sid/icd-10,T56.0X3A
9841,http://hl7.org/fhir/sid/icd-10,T56.0X4A
9848,http://hl7.org/fhir/sid/icd-10,T56.0X1A
9848,http://hl7.org/fhir/sid/icd-10,T56.0X2A
9848,http://hl7.org/fhir/sid/icd-10,T56.0X3A
9848,http://hl7.org/fhir/sid/icd-10,T56.0X4A
9849,http://hl7.org/fhir/sid/icd-10,M1A.10X1
9849,http://hl7.org/fhir/sid/icd-10,T56.0X1A
9849,http://hl7.org/fhir/sid/icd-10,T56.0X2A
9849,http://hl7.org/fhir/sid/icd-10,T56.0X3A
9849,http://hl7.org/fhir/sid/icd-10,T56.0X4A
9850,http://hl7.org/fhir/sid/icd-10,T56.1X1A
9850,http://hl7.org/fhir/sid/icd-10,T56.1X2A
9850,http://hl7.org/fhir/sid/icd-10,T56.1X3A
9850,http://hl7.org/fhir/sid/icd-10,T56.1X4A
9851,http://hl7.org/fhir/sid/icd-10,T57.0X1A
9851,http://hl7.org/fhir/sid/icd-10,T57.0X2A
9851,http://hl7.org/fhir/sid/icd-10,T57.0X3A
9851,http://hl7.org/fhir/sid/icd-10,T57.0X4A
9852,http://hl7.org/fhir/sid/icd-10,T57.2X1A
9852,http://hl7.org/fhir/sid/icd-10,T57.2X2A
9852,http://hl7.org/fhir/sid/icd-10,T57.2X3A
9852,http://hl7.org/fhir/sid/icd-10,T57.2X4A
9853,http://hl7.org/fhir/sid/icd-10,T56.7X1A
9853,http://hl7.org/fhir/sid/icd-10,T56.7X2A
9853,http://hl7.org/fhir/sid/icd-10,T56.7X3A
9853,http://hl7.org/fhir/sid/icd-10,T56.7X4A
9854,http://hl7.org/fhir/sid/icd-10,T56.891A
9855,http://hl7.org/fhir/sid/icd-10,T56.3X1A
9855,http://hl7.org/fhir/sid/icd-10,T56.3X2A
9855,http://hl7.org/fhir/sid/icd-10,T56.3X3A
9855,http://hl7.org/fhir/sid/icd-10,T56.3X4A
9856,http://hl7.org/fhir/sid/icd-10,T56.2X1A
9856,http://hl7.org/fhir/sid/icd-10,T56.2X2A
9856,http://hl7.org/fhir/sid/icd-10,T56.2X3A
9856,http://hl7.org/fhir/sid/icd-10,T56.2X4A
9858,http://hl7.org/fhir/sid/icd-10,T56.4X1A
9858,http://hl7.org/fhir/sid/icd-10,T56.4X2A
9858,http://hl7.org/fhir/sid/icd-10,T56.4X3A
9858,http://hl7.org/fhir/sid/icd-10,T56.4X4A
9858,http://hl7.org/fhir/sid/icd-10,T56.5X1A
9858,http://hl7.org/fhir/sid/icd-10,T56.5X2A
9858,http://hl7.org/fhir/sid/icd-10,T56.5X3A
9858,http://hl7.org/fhir/sid/icd-10,T56.5X4A
9858,http://hl7.org/fhir/sid/icd-10,T56.6X1A
9858,http://hl7.org/fhir/sid/icd-10,T56.6X2A
9858,http://hl7.org/fhir/sid/icd-10,T56.6X3A
9858,http://hl7.org/fhir/sid/icd-10,T56.6X4A
9858,http://hl7.org/fhir/sid/icd-10,T56.891A
9858,http://hl7.org/fhir/sid/icd-10,T56.892A
9858,http://hl7.org/fhir/sid/icd-10,T56.893A
9858,http://hl7.org/fhir/sid/icd-10,T56.894A
9859,http://hl7.org/fhir/sid/icd-10,T56.91XA
9859,http://hl7.org/fhir/sid/icd-10,T56.92XA
9859,http://hl7.org/fhir/sid/icd-10,T56.93XA
9859,http://hl7.org/fhir/sid/icd-10,T56.94XA
986,http://hl7.org/fhir/sid/icd-10,T58.01XA
986,http://hl7.org/fhir/sid/icd-10,T58.02XA
986,http://hl7.org/fhir/sid/icd-10,T58.03XA
986,http://hl7.org/fhir/sid/icd-10,T58.04XA
986,http://hl7.org/fhir/sid/icd-10,T58.11XA
986,http://hl7.org/fhir/sid/icd-10,T58.12XA
986,http://hl7.org/fhir/sid/icd-10,T58.13XA
986,http://hl7.org/fhir/sid/icd-10,T58.14XA
986,http://hl7.org/fhir/sid/icd-10,T58.2X1A
986,http://hl7.org/fhir/sid/icd-10,T58.2X2A
986,http://hl7.org/fhir/sid/icd-10,T58.2X3A
986,http://hl7.org/fhir/sid/icd-10,T58.2X4A
986,http://hl7.org/fhir/sid/icd-10,T58.8X1A
986,http://hl7.org/fhir/sid/icd-10,T58.8X2A
986,http://hl7.org/fhir/sid/icd-10,T58.8X3A
986,http://hl7.org/fhir/sid/icd-10,T58.8X4A
986,http://hl7.org/fhir/sid/icd-10,T58.91XA
986,http://hl7.org/fhir/sid/icd-10,T58.92XA
986,http://hl7.org/fhir/sid/icd-10,T58.93XA
986,http://hl7.org/fhir/sid/icd-10,T58.94XA
9870,http://hl7.org/fhir/sid/icd-10,T59.891A
9871,http://hl7.org/fhir/sid/icd-10,T59.2X1A
9871,http://hl7.org/fhir/sid/icd-10,T59.2X2A
9871,http://hl7.org/fhir/sid/icd-10,T59.2X3A
9871,http://hl7.org/fhir/sid/icd-10,T59.2X4A
9872,http://hl7.org/fhir/sid/icd-10,T59.0X1A
9872,http://hl7.org/fhir/sid/icd-10,T59.0X2A
9872,http://hl7.org/fhir/sid/icd-10,T59.0X3A
9872,http://hl7.org/fhir/sid/icd-10,T59.0X4A
9873,http://hl7.org/fhir/sid/icd-10,T59.1X1A
9873,http://hl7.org/fhir/sid/icd-10,T59.1X2A
9873,http://hl7.org/fhir/sid/icd-10,T59.1X3A
9873,http://hl7.org/fhir/sid/icd-10,T59.1X4A
9874,http://hl7.org/fhir/sid/icd-10,T53.5X1A
9874,http://hl7.org/fhir/sid/icd-10,T53.5X2A
9874,http://hl7.org/fhir/sid/icd-10,T53.5X3A
9874,http://hl7.org/fhir/sid/icd-10,T53.5X4A
9875,http://hl7.org/fhir/sid/icd-10,T59.3X1A
9875,http://hl7.org/fhir/sid/icd-10,T59.3X2A
9875,http://hl7.org/fhir/sid/icd-10,T59.3X3A
9875,http://hl7.org/fhir/sid/icd-10,T59.3X4A
9876,http://hl7.org/fhir/sid/icd-10,T59.4X1A
9876,http://hl7.org/fhir/sid/icd-10,T59.4X2A
9876,http://hl7.org/fhir/sid/icd-10,T59.4X3A
9876,http://hl7.org/fhir/sid/icd-10,T59.4X4A
9877,http://hl7.org/fhir/sid/icd-10,T57.3X1A
9877,http://hl7.org/fhir/sid/icd-10,T57.3X2A
9877,http://hl7.org/fhir/sid/icd-10,T57.3X3A
9877,http://hl7.org/fhir/sid/icd-10,T57.3X4A
9878,http://hl7.org/fhir/sid/icd-10,T59.5X1A
9878,http://hl7.org/fhir/sid/icd-10,T59.5X2A
9878,http://hl7.org/fhir/sid/icd-10,T59.5X3A
9878,http://hl7.org/fhir/sid/icd-10,T59.5X4A
9878,http://hl7.org/fhir/sid/icd-10,T59.6X1A
9878,http://hl7.org/fhir/sid/icd-10,T59.6X2A
9878,http://hl7.org/fhir/sid/icd-10,T59.6X3A
9878,http://hl7.org/fhir/sid/icd-10,T59.6X4A
9878,http://hl7.org/fhir/sid/icd-10,T59.7X1A
9878,http://hl7.org/fhir/sid/icd-10,T59.7X2A
9878,http://hl7.org/fhir/sid/icd-10,T59.7X3A
9878,http://hl7.org/fhir/sid/icd-10,T59.7X4A
9878,http://hl7.org/fhir/sid/icd-10,T59.811A
9878,http://hl7.org/fhir/sid/icd-10,T59.812A
9878,http://hl7.org/fhir/sid/icd-10,T59.813A
9878,http://hl7.org/fhir/sid/icd-10,T59.814A
9878,http://hl7.org/fhir/sid/icd-10,T59.891A
9878,http://hl7.org/fhir/sid/icd-10,T59.892A
9878,http://hl7.org/fhir/sid/icd-10,T59.893A
9878,http://hl7.org/fhir/sid/icd-10,T59.894A
9879,http://hl7.org/fhir/sid/icd-10,T59.811A
9879,http://hl7.org/fhir/sid/icd-10,T59.812A
9879,http://hl7.org/fhir/sid/icd-10,T59.813A
9879,http://hl7.org/fhir/sid/icd-10,T59.814A
9879,http://hl7.org/fhir/sid/icd-10,T59.91XA
9879,http://hl7.org/fhir/sid/icd-10,T59.92XA
9879,http://hl7.org/fhir/sid/icd-10,T59.93XA
9879,http://hl7.org/fhir/sid/icd-10,T59.94XA
9880,http://hl7.org/fhir/sid/icd-10,T61.01XA
9880,http://hl7.org/fhir/sid/icd-10,T61.02XA
9880,http://hl7.org/fhir/sid/icd-10,T61.03XA
9880,http://hl7.org/fhir/sid/icd-10,T61.04XA
9880,http://hl7.org/fhir/sid/icd-10,T61.11XA
9880,http://hl7.org/fhir/sid/icd-10,T61.12XA
9880,http://hl7.org/fhir/sid/icd-10,T61.13XA
9880,http://hl7.org/fhir/sid/icd-10,T61.14XA
9880,http://hl7.org/fhir/sid/icd-10,T61.771A
9880,http://hl7.org/fhir/sid/icd-10,T61.772A
9880,http://hl7.org/fhir/sid/icd-10,T61.773A
9880,http://hl7.org/fhir/sid/icd-10,T61.774A
9880,http://hl7.org/fhir/sid/icd-10,T61.781A
9880,http://hl7.org/fhir/sid/icd-10,T61.782A
9880,http://hl7.org/fhir/sid/icd-10,T61.783A
9880,http://hl7.org/fhir/sid/icd-10,T61.784A
9880,http://hl7.org/fhir/sid/icd-10,T61.8X1A
9880,http://hl7.org/fhir/sid/icd-10,T61.8X2A
9880,http://hl7.org/fhir/sid/icd-10,T61.8X3A
9880,http://hl7.org/fhir/sid/icd-10,T61.8X4A
9880,http://hl7.org/fhir/sid/icd-10,T61.91XA
9880,http://hl7.org/fhir/sid/icd-10,T61.92XA
9880,http://hl7.org/fhir/sid/icd-10,T61.93XA
9880,http://hl7.org/fhir/sid/icd-10,T61.94XA
9881,http://hl7.org/fhir/sid/icd-10,T62.0X1A
9881,http://hl7.org/fhir/sid/icd-10,T62.0X2A
9881,http://hl7.org/fhir/sid/icd-10,T62.0X3A
9881,http://hl7.org/fhir/sid/icd-10,T62.0X4A
9882,http://hl7.org/fhir/sid/icd-10,T62.1X1A
9882,http://hl7.org/fhir/sid/icd-10,T62.1X2A
9882,http://hl7.org/fhir/sid/icd-10,T62.1X3A
9882,http://hl7.org/fhir/sid/icd-10,T62.1X4A
9882,http://hl7.org/fhir/sid/icd-10,T62.2X1A
9882,http://hl7.org/fhir/sid/icd-10,T62.2X2A
9882,http://hl7.org/fhir/sid/icd-10,T62.2X3A
9882,http://hl7.org/fhir/sid/icd-10,T62.2X4A
9888,http://hl7.org/fhir/sid/icd-10,T62.8X1A
9888,http://hl7.org/fhir/sid/icd-10,T62.8X2A
9888,http://hl7.org/fhir/sid/icd-10,T62.8X3A
9888,http://hl7.org/fhir/sid/icd-10,T62.8X4A
9889,http://hl7.org/fhir/sid/icd-10,T62.91XA
9889,http://hl7.org/fhir/sid/icd-10,T62.92XA
9889,http://hl7.org/fhir/sid/icd-10,T62.93XA
9889,http://hl7.org/fhir/sid/icd-10,T62.94XA
9890,http://hl7.org/fhir/sid/icd-10,T65.0X1A
9890,http://hl7.org/fhir/sid/icd-10,T65.0X2A
9890,http://hl7.org/fhir/sid/icd-10,T65.0X3A
9890,http://hl7.org/fhir/sid/icd-10,T65.0X4A
9891,http://hl7.org/fhir/sid/icd-10,T65.1X1A
9891,http://hl7.org/fhir/sid/icd-10,T65.1X2A
9891,http://hl7.org/fhir/sid/icd-10,T65.1X3A
9891,http://hl7.org/fhir/sid/icd-10,T65.1X4A
9892,http://hl7.org/fhir/sid/icd-10,T53.91XA
9893,http://hl7.org/fhir/sid/icd-10,T60.0X1A
9893,http://hl7.org/fhir/sid/icd-10,T60.0X2A
9893,http://hl7.org/fhir/sid/icd-10,T60.0X3A
9893,http://hl7.org/fhir/sid/icd-10,T60.0X4A
9894,http://hl7.org/fhir/sid/icd-10,T60.1X1A
9894,http://hl7.org/fhir/sid/icd-10,T60.1X2A
9894,http://hl7.org/fhir/sid/icd-10,T60.1X3A
9894,http://hl7.org/fhir/sid/icd-10,T60.1X4A
9894,http://hl7.org/fhir/sid/icd-10,T60.2X1A
9894,http://hl7.org/fhir/sid/icd-10,T60.2X2A
9894,http://hl7.org/fhir/sid/icd-10,T60.2X3A
9894,http://hl7.org/fhir/sid/icd-10,T60.2X4A
9894,http://hl7.org/fhir/sid/icd-10,T60.4X1A
9894,http://hl7.org/fhir/sid/icd-10,T60.4X2A
9894,http://hl7.org/fhir/sid/icd-10,T60.4X3A
9894,http://hl7.org/fhir/sid/icd-10,T60.4X4A
9894,http://hl7.org/fhir/sid/icd-10,T60.8X1A
9894,http://hl7.org/fhir/sid/icd-10,T60.8X2A
9894,http://hl7.org/fhir/sid/icd-10,T60.8X3A
9894,http://hl7.org/fhir/sid/icd-10,T60.8X4A
9894,http://hl7.org/fhir/sid/icd-10,T60.91XA
9894,http://hl7.org/fhir/sid/icd-10,T60.92XA
9894,http://hl7.org/fhir/sid/icd-10,T60.93XA
9894,http://hl7.org/fhir/sid/icd-10,T60.94XA
9895,http://hl7.org/fhir/sid/icd-10,T63.001A
9895,http://hl7.org/fhir/sid/icd-10,T63.002A
9895,http://hl7.org/fhir/sid/icd-10,T63.003A
9895,http://hl7.org/fhir/sid/icd-10,T63.004A
9895,http://hl7.org/fhir/sid/icd-10,T63.011A
9895,http://hl7.org/fhir/sid/icd-10,T63.012A
9895,http://hl7.org/fhir/sid/icd-10,T63.013A
9895,http://hl7.org/fhir/sid/icd-10,T63.014A
9895,http://hl7.org/fhir/sid/icd-10,T63.021A
9895,http://hl7.org/fhir/sid/icd-10,T63.022A
9895,http://hl7.org/fhir/sid/icd-10,T63.023A
9895,http://hl7.org/fhir/sid/icd-10,T63.024A
9895,http://hl7.org/fhir/sid/icd-10,T63.031A
9895,http://hl7.org/fhir/sid/icd-10,T63.032A
9895,http://hl7.org/fhir/sid/icd-10,T63.033A
9895,http://hl7.org/fhir/sid/icd-10,T63.034A
9895,http://hl7.org/fhir/sid/icd-10,T63.041A
9895,http://hl7.org/fhir/sid/icd-10,T63.042A
9895,http://hl7.org/fhir/sid/icd-10,T63.043A
9895,http://hl7.org/fhir/sid/icd-10,T63.044A
9895,http://hl7.org/fhir/sid/icd-10,T63.061A
9895,http://hl7.org/fhir/sid/icd-10,T63.062A
9895,http://hl7.org/fhir/sid/icd-10,T63.063A
9895,http://hl7.org/fhir/sid/icd-10,T63.064A
9895,http://hl7.org/fhir/sid/icd-10,T63.071A
9895,http://hl7.org/fhir/sid/icd-10,T63.072A
9895,http://hl7.org/fhir/sid/icd-10,T63.073A
9895,http://hl7.org/fhir/sid/icd-10,T63.074A
9895,http://hl7.org/fhir/sid/icd-10,T63.081A
9895,http://hl7.org/fhir/sid/icd-10,T63.082A
9895,http://hl7.org/fhir/sid/icd-10,T63.083A
9895,http://hl7.org/fhir/sid/icd-10,T63.084A
9895,http://hl7.org/fhir/sid/icd-10,T63.091A
9895,http://hl7.org/fhir/sid/icd-10,T63.092A
9895,http://hl7.org/fhir/sid/icd-10,T63.093A
9895,http://hl7.org/fhir/sid/icd-10,T63.094A
9895,http://hl7.org/fhir/sid/icd-10,T63.111A
9895,http://hl7.org/fhir/sid/icd-10,T63.112A
9895,http://hl7.org/fhir/sid/icd-10,T63.113A
9895,http://hl7.org/fhir/sid/icd-10,T63.114A
9895,http://hl7.org/fhir/sid/icd-10,T63.121A
9895,http://hl7.org/fhir/sid/icd-10,T63.122A
9895,http://hl7.org/fhir/sid/icd-10,T63.123A
9895,http://hl7.org/fhir/sid/icd-10,T63.124A
9895,http://hl7.org/fhir/sid/icd-10,T63.191A
9895,http://hl7.org/fhir/sid/icd-10,T63.192A
9895,http://hl7.org/fhir/sid/icd-10,T63.193A
9895,http://hl7.org/fhir/sid/icd-10,T63.194A
9895,http://hl7.org/fhir/sid/icd-10,T63.2X1A
9895,http://hl7.org/fhir/sid/icd-10,T63.2X2A
9895,http://hl7.org/fhir/sid/icd-10,T63.2X3A
9895,http://hl7.org/fhir/sid/icd-10,T63.2X4A
9895,http://hl7.org/fhir/sid/icd-10,T63.301A
9895,http://hl7.org/fhir/sid/icd-10,T63.302A
9895,http://hl7.org/fhir/sid/icd-10,T63.303A
9895,http://hl7.org/fhir/sid/icd-10,T63.304A
9895,http://hl7.org/fhir/sid/icd-10,T63.311A
9895,http://hl7.org/fhir/sid/icd-10,T63.312A
9895,http://hl7.org/fhir/sid/icd-10,T63.313A
9895,http://hl7.org/fhir/sid/icd-10,T63.314A
9895,http://hl7.org/fhir/sid/icd-10,T63.321A
9895,http://hl7.org/fhir/sid/icd-10,T63.322A
9895,http://hl7.org/fhir/sid/icd-10,T63.323A
9895,http://hl7.org/fhir/sid/icd-10,T63.324A
9895,http://hl7.org/fhir/sid/icd-10,T63.331A
9895,http://hl7.org/fhir/sid/icd-10,T63.332A
9895,http://hl7.org/fhir/sid/icd-10,T63.333A
9895,http://hl7.org/fhir/sid/icd-10,T63.334A
9895,http://hl7.org/fhir/sid/icd-10,T63.391A
9895,http://hl7.org/fhir/sid/icd-10,T63.392A
9895,http://hl7.org/fhir/sid/icd-10,T63.393A
9895,http://hl7.org/fhir/sid/icd-10,T63.394A
9895,http://hl7.org/fhir/sid/icd-10,T63.411A
9895,http://hl7.org/fhir/sid/icd-10,T63.412A
9895,http://hl7.org/fhir/sid/icd-10,T63.413A
9895,http://hl7.org/fhir/sid/icd-10,T63.414A
9895,http://hl7.org/fhir/sid/icd-10,T63.421A
9895,http://hl7.org/fhir/sid/icd-10,T63.422A
9895,http://hl7.org/fhir/sid/icd-10,T63.423A
9895,http://hl7.org/fhir/sid/icd-10,T63.424A
9895,http://hl7.org/fhir/sid/icd-10,T63.431A
9895,http://hl7.org/fhir/sid/icd-10,T63.432A
9895,http://hl7.org/fhir/sid/icd-10,T63.433A
9895,http://hl7.org/fhir/sid/icd-10,T63.434A
9895,http://hl7.org/fhir/sid/icd-10,T63.441A
9895,http://hl7.org/fhir/sid/icd-10,T63.442A
9895,http://hl7.org/fhir/sid/icd-10,T63.443A
9895,http://hl7.org/fhir/sid/icd-10,T63.444A
9895,http://hl7.org/fhir/sid/icd-10,T63.451A
9895,http://hl7.org/fhir/sid/icd-10,T63.452A
9895,http://hl7.org/fhir/sid/icd-10,T63.453A
9895,http://hl7.org/fhir/sid/icd-10,T63.454A
9895,http://hl7.org/fhir/sid/icd-10,T63.461A
9895,http://hl7.org/fhir/sid/icd-10,T63.462A
9895,http://hl7.org/fhir/sid/icd-10,T63.463A
9895,http://hl7.org/fhir/sid/icd-10,T63.464A
9895,http://hl7.org/fhir/sid/icd-10,T63.481A
9895,http://hl7.org/fhir/sid/icd-10,T63.482A
9895,http://hl7.org/fhir/sid/icd-10,T63.483A
9895,http://hl7.org/fhir/sid/icd-10,T63.484A
9895,http://hl7.org/fhir/sid/icd-10,T63.511A
9895,http://hl7.org/fhir/sid/icd-10,T63.512A
9895,http://hl7.org/fhir/sid/icd-10,T63.513A
9895,http://hl7.org/fhir/sid/icd-10,T63.514A
9895,http://hl7.org/fhir/sid/icd-10,T63.591A
9895,http://hl7.org/fhir/sid/icd-10,T63.592A
9895,http://hl7.org/fhir/sid/icd-10,T63.593A
9895,http://hl7.org/fhir/sid/icd-10,T63.594A
9895,http://hl7.org/fhir/sid/icd-10,T63.611A
9895,http://hl7.org/fhir/sid/icd-10,T63.612A
9895,http://hl7.org/fhir/sid/icd-10,T63.613A
9895,http://hl7.org/fhir/sid/icd-10,T63.614A
9895,http://hl7.org/fhir/sid/icd-10,T63.621A
9895,http://hl7.org/fhir/sid/icd-10,T63.622A
9895,http://hl7.org/fhir/sid/icd-10,T63.623A
9895,http://hl7.org/fhir/sid/icd-10,T63.624A
9895,http://hl7.org/fhir/sid/icd-10,T63.631A
9895,http://hl7.org/fhir/sid/icd-10,T63.632A
9895,http://hl7.org/fhir/sid/icd-10,T63.633A
9895,http://hl7.org/fhir/sid/icd-10,T63.634A
9895,http://hl7.org/fhir/sid/icd-10,T63.691A
9895,http://hl7.org/fhir/sid/icd-10,T63.692A
9895,http://hl7.org/fhir/sid/icd-10,T63.693A
9895,http://hl7.org/fhir/sid/icd-10,T63.694A
9895,http://hl7.org/fhir/sid/icd-10,T63.711A
9895,http://hl7.org/fhir/sid/icd-10,T63.712A
9895,http://hl7.org/fhir/sid/icd-10,T63.713A
9895,http://hl7.org/fhir/sid/icd-10,T63.714A
9895,http://hl7.org/fhir/sid/icd-10,T63.791A
9895,http://hl7.org/fhir/sid/icd-10,T63.792A
9895,http://hl7.org/fhir/sid/icd-10,T63.793A
9895,http://hl7.org/fhir/sid/icd-10,T63.794A
9895,http://hl7.org/fhir/sid/icd-10,T63.811A
9895,http://hl7.org/fhir/sid/icd-10,T63.812A
9895,http://hl7.org/fhir/sid/icd-10,T63.813A
9895,http://hl7.org/fhir/sid/icd-10,T63.814A
9895,http://hl7.org/fhir/sid/icd-10,T63.821A
9895,http://hl7.org/fhir/sid/icd-10,T63.822A
9895,http://hl7.org/fhir/sid/icd-10,T63.823A
9895,http://hl7.org/fhir/sid/icd-10,T63.824A
9895,http://hl7.org/fhir/sid/icd-10,T63.831A
9895,http://hl7.org/fhir/sid/icd-10,T63.832A
9895,http://hl7.org/fhir/sid/icd-10,T63.833A
9895,http://hl7.org/fhir/sid/icd-10,T63.834A
9895,http://hl7.org/fhir/sid/icd-10,T63.891A
9895,http://hl7.org/fhir/sid/icd-10,T63.892A
9895,http://hl7.org/fhir/sid/icd-10,T63.893A
9895,http://hl7.org/fhir/sid/icd-10,T63.894A
9895,http://hl7.org/fhir/sid/icd-10,T63.91XA
9895,http://hl7.org/fhir/sid/icd-10,T63.92XA
9895,http://hl7.org/fhir/sid/icd-10,T63.93XA
9895,http://hl7.org/fhir/sid/icd-10,T63.94XA
9896,http://hl7.org/fhir/sid/icd-10,T55.0X1A
9896,http://hl7.org/fhir/sid/icd-10,T55.0X2A
9896,http://hl7.org/fhir/sid/icd-10,T55.0X3A
9896,http://hl7.org/fhir/sid/icd-10,T55.0X4A
9896,http://hl7.org/fhir/sid/icd-10,T55.1X1A
9896,http://hl7.org/fhir/sid/icd-10,T55.1X2A
9896,http://hl7.org/fhir/sid/icd-10,T55.1X3A
9896,http://hl7.org/fhir/sid/icd-10,T55.1X4A
9897,http://hl7.org/fhir/sid/icd-10,T64.01XA
9897,http://hl7.org/fhir/sid/icd-10,T64.02XA
9897,http://hl7.org/fhir/sid/icd-10,T64.03XA
9897,http://hl7.org/fhir/sid/icd-10,T64.04XA
9897,http://hl7.org/fhir/sid/icd-10,T64.81XA
9897,http://hl7.org/fhir/sid/icd-10,T64.82XA
9897,http://hl7.org/fhir/sid/icd-10,T64.83XA
9897,http://hl7.org/fhir/sid/icd-10,T64.84XA
98981,http://hl7.org/fhir/sid/icd-10,T65.894A
98982,http://hl7.org/fhir/sid/icd-10,T65.811A
98982,http://hl7.org/fhir/sid/icd-10,T65.812A
98982,http://hl7.org/fhir/sid/icd-10,T65.813A
98982,http://hl7.org/fhir/sid/icd-10,T65.814A
98983,http://hl7.org/fhir/sid/icd-10,T65.894A
98984,http://hl7.org/fhir/sid/icd-10,T65.211A
98984,http://hl7.org/fhir/sid/icd-10,T65.212A
98984,http://hl7.org/fhir/sid/icd-10,T65.213A
98984,http://hl7.org/fhir/sid/icd-10,T65.214A
98984,http://hl7.org/fhir/sid/icd-10,T65.221A
98984,http://hl7.org/fhir/sid/icd-10,T65.222A
98984,http://hl7.org/fhir/sid/icd-10,T65.223A
98984,http://hl7.org/fhir/sid/icd-10,T65.224A
98984,http://hl7.org/fhir/sid/icd-10,T65.291A
98984,http://hl7.org/fhir/sid/icd-10,T65.292A
98984,http://hl7.org/fhir/sid/icd-10,T65.293A
98984,http://hl7.org/fhir/sid/icd-10,T65.294A
98989,http://hl7.org/fhir/sid/icd-10,T57.8X1A
98989,http://hl7.org/fhir/sid/icd-10,T57.8X2A
98989,http://hl7.org/fhir/sid/icd-10,T57.8X3A
98989,http://hl7.org/fhir/sid/icd-10,T60.3X1A
98989,http://hl7.org/fhir/sid/icd-10,T60.3X2A
98989,http://hl7.org/fhir/sid/icd-10,T60.3X3A
98989,http://hl7.org/fhir/sid/icd-10,T60.3X4A
98989,http://hl7.org/fhir/sid/icd-10,T65.5X1A
98989,http://hl7.org/fhir/sid/icd-10,T65.5X2A
98989,http://hl7.org/fhir/sid/icd-10,T65.5X3A
98989,http://hl7.org/fhir/sid/icd-10,T65.5X4A
98989,http://hl7.org/fhir/sid/icd-10,T65.6X1A
98989,http://hl7.org/fhir/sid/icd-10,T65.6X2A
98989,http://hl7.org/fhir/sid/icd-10,T65.6X3A
98989,http://hl7.org/fhir/sid/icd-10,T65.6X4A
98989,http://hl7.org/fhir/sid/icd-10,T65.821A
98989,http://hl7.org/fhir/sid/icd-10,T65.822A
98989,http://hl7.org/fhir/sid/icd-10,T65.823A
98989,http://hl7.org/fhir/sid/icd-10,T65.824A
98989,http://hl7.org/fhir/sid/icd-10,T65.831A
98989,http://hl7.org/fhir/sid/icd-10,T65.832A
98989,http://hl7.org/fhir/sid/icd-10,T65.833A
